1.882e+05	100	2.75	1.703
1.883e+05	100	2.75	1.703
1.884e+05	100	2.75	1.703
1.885e+05	100	2.75	1.703
1.886e+05	100	2.75	1.703
1.887e+05	100	2.75	1.703
1.888e+05	100	2.75	1.703
1.889e+05	100	2.75	1.703
1.89e+05	100	2.75	1.703
1.891e+05	100	2.75	1.703
1.892e+05	100	2.75	1.703
1.893e+05	100	2.75	1.703
1.894e+05	100	2.75	1.703
1.895e+05	100	2.75	1.703
1.896e+05	100	2.75	1.703
1.897e+05	100	2.75	1.703
1.898e+05	100	2.75	1.703
1.899e+05	100	2.75	1.703
1.9e+05	100	2.75	1.703
1.901e+05	100	2.75	1.703
1.902e+05	100	2.75	1.703
1.903e+05	100	2.75	1.703
1.904e+05	100	2.75	1.703
1.905e+05	100	2.75	1.703
1.906e+05	100	2.75	1.703
1.907e+05	100	2.75	1.703
1.908e+05	100	2.75	1.703
1.909e+05	100	2.75	1.703
1.91e+05	100	2.75	1.703
1.911e+05	100	2.75	1.703
1.912e+05	100	2.75	1.703
1.913e+05	100	2.75	1.703
1.914e+05	100	2.75	1.703
1.915e+05	100	2.75	1.703
1.916e+05	100	2.75	1.703
1.917e+05	100	2.75	1.703
1.918e+05	100	2.75	1.703
1.919e+05	100	2.75	1.703
1.92e+05	100	2.75	1.703
1.921e+05	100	2.75	1.703
1.922e+05	100	2.75	1.703
1.923e+05	100	2.75	1.703
1.924e+05	100	2.75	1.703
1.925e+05	100	2.75	1.703
1.926e+05	100	2.75	1.703
1.927e+05	100	2.75	1.703
1.928e+05	100	2.75	1.703
1.929e+05	100	2.75	1.703
1.93e+05	100	2.75	1.703
1.931e+05	100	2.75	1.703
1.932e+05	100	2.75	1.703
1.933e+05	100	2.75	1.703
1.934e+05	100	2.75	1.703
1.935e+05	100	2.75	1.703
1.936e+05	100	2.75	1.703
1.937e+05	100	2.75	1.703
1.938e+05	100	2.75	1.703
1.939e+05	100	2.75	1.703
1.94e+05	100	2.75	1.703
1.941e+05	100	2.75	1.703
1.942e+05	100	2.75	1.703
1.943e+05	100	2.75	1.703
1.944e+05	100	2.75	1.703
1.945e+05	100	2.75	1.703
1.946e+05	100	2.75	1.703
1.947e+05	100	2.75	1.703
1.948e+05	100	2.75	1.703
1.949e+05	100	2.75	1.703
1.95e+05	100	2.75	1.703
1.951e+05	100	2.75	1.703
1.952e+05	100	2.75	1.703
1.953e+05	100	2.75	1.703
1.954e+05	100	2.75	1.703
1.955e+05	100	2.75	1.703
1.956e+05	100	2.75	1.703
1.957e+05	100	2.75	1.703
1.958e+05	100	2.75	1.703
1.959e+05	100	2.75	1.703
1.96e+05	100	2.75	1.703
1.961e+05	100	2.75	1.703
1.962e+05	100	2.75	1.703
1.963e+05	100	2.75	1.703
1.964e+05	100	2.75	1.703
1.965e+05	100	2.75	1.703
1.966e+05	100	2.75	1.703
1.967e+05	100	2.75	1.703
1.968e+05	100	2.75	1.703
1.969e+05	100	2.75	1.703
1.97e+05	100	2.75	1.703
1.971e+05	100	2.75	1.703
1.972e+05	100	2.75	1.703
1.973e+05	100	2.75	1.703
1.974e+05	100	2.75	1.703
1.975e+05	100	2.75	1.703
1.976e+05	100	2.75	1.703
1.977e+05	100	2.75	1.703
1.978e+05	100	2.75	1.703
1.979e+05	100	2.75	1.703
1.98e+05	100	2.75	1.703
1.981e+05	100	2.75	1.703
1.982e+05	100	2.75	1.703
1.983e+05	100	2.75	1.703
1.984e+05	100	2.75	1.703
1.985e+05	100	2.75	1.703
1.986e+05	100	2.75	1.703
1.987e+05	100	2.75	1.703
1.988e+05	100	2.75	1.703
1.989e+05	100	2.75	1.703
1.99e+05	100	2.75	1.703
1.991e+05	100	2.75	1.703
1.992e+05	100	2.75	1.703
1.993e+05	100	2.75	1.703
1.994e+05	100	2.75	1.703
1.995e+05	100	2.75	1.703
1.996e+05	100	2.75	1.703
1.997e+05	100	2.75	1.703
1.998e+05	100	2.75	1.703
1.999e+05	100	2.75	1.703
2e+05	100	2.75	1.703
2.001e+05	100	2.75	1.703
2.002e+05	100	2.75	1.703
2.003e+05	100	2.75	1.703
2.004e+05	100	2.75	1.703
2.005e+05	100	2.75	1.703
2.006e+05	100	2.75	1.703
2.007e+05	100	2.75	1.703
2.008e+05	100	2.75	1.703
2.009e+05	100	2.75	1.703
2.01e+05	100	2.75	1.703
2.011e+05	100	2.75	1.703
2.012e+05	100	2.75	1.703
2.013e+05	100	2.75	1.703
2.014e+05	100	2.75	1.703
2.015e+05	100	2.75	1.703
2.016e+05	100	2.75	1.703
2.017e+05	100	2.75	1.703
2.018e+05	100	2.75	1.703
2.019e+05	100	2.75	1.703
2.02e+05	100	2.75	1.703
2.021e+05	100	2.75	1.703
2.022e+05	100	2.75	1.703
2.023e+05	100	2.75	1.703
2.024e+05	100	2.75	1.703
2.025e+05	100	2.75	1.703
2.026e+05	100	2.75	1.703
2.027e+05	100	2.75	1.703
2.028e+05	100	2.75	1.703
2.029e+05	100	2.75	1.703
2.03e+05	100	2.75	1.703
2.031e+05	100	2.75	1.703
2.032e+05	100	2.75	1.703
2.033e+05	100	2.75	1.703
2.034e+05	100	2.75	1.703
2.035e+05	100	2.75	1.703
2.036e+05	100	2.75	1.703
2.037e+05	100	2.75	1.703
2.038e+05	100	2.75	1.703
2.039e+05	100	2.75	1.703
2.04e+05	100	2.75	1.703
2.041e+05	100	2.75	1.703
2.042e+05	100	2.75	1.703
2.043e+05	100	2.75	1.703
2.044e+05	100	2.75	1.703
2.045e+05	100	2.75	1.703
2.046e+05	100	2.75	1.703
2.047e+05	100	2.75	1.703
2.048e+05	100	2.75	1.703
2.049e+05	100	2.75	1.703
2.05e+05	100	2.75	1.703
2.051e+05	100	2.75	1.703
2.052e+05	100	2.75	1.703
2.053e+05	100	2.75	1.703
2.054e+05	100	2.75	1.703
2.055e+05	100	2.75	1.703
2.056e+05	100	2.75	1.703
2.057e+05	100	2.75	1.703
2.058e+05	100	2.75	1.703
2.059e+05	100	2.75	1.703
2.06e+05	100	2.75	1.703
2.061e+05	100	2.75	1.703
2.062e+05	100	2.75	1.703
2.063e+05	100	2.75	1.703
2.064e+05	100	2.75	1.703
2.065e+05	100	2.75	1.703
2.066e+05	100	2.75	1.703
2.067e+05	100	2.75	1.703
2.068e+05	100	2.75	1.703
2.069e+05	100	2.75	1.703
2.07e+05	100	2.75	1.703
2.071e+05	100	2.75	1.703
2.072e+05	100	2.75	1.703
2.073e+05	100	2.75	1.703
2.074e+05	100	2.75	1.703
2.075e+05	100	2.75	1.703
2.076e+05	100	2.75	1.703
2.077e+05	100	2.75	1.703
2.078e+05	100	2.75	1.703
2.079e+05	100	2.75	1.703
2.08e+05	100	2.75	1.703
2.081e+05	100	2.75	1.703
2.082e+05	100	2.75	1.703
2.083e+05	100	2.75	1.703
2.084e+05	100	2.75	1.703
2.085e+05	100	2.75	1.703
2.086e+05	100	2.75	1.703
2.087e+05	100	2.75	1.703
2.088e+05	100	2.75	1.703
2.089e+05	100	2.75	1.703
2.09e+05	100	2.75	1.703
2.091e+05	100	2.75	1.703
2.092e+05	100	2.75	1.703
2.093e+05	100	2.75	1.703
2.094e+05	100	2.75	1.703
2.095e+05	100	2.75	1.703
2.096e+05	100	2.75	1.703
2.097e+05	100	2.75	1.703
2.098e+05	100	2.75	1.703
2.099e+05	100	2.75	1.703
2.1e+05	100	2.75	1.703
2.101e+05	100	2.75	1.703
2.102e+05	100	2.75	1.703
2.103e+05	100	2.75	1.703
2.104e+05	100	2.75	1.703
2.105e+05	100	2.75	1.703
2.106e+05	100	2.75	1.703
2.107e+05	100	2.75	1.703
2.108e+05	100	2.75	1.703
2.109e+05	100	2.75	1.703
2.11e+05	100	2.75	1.703
2.111e+05	100	2.75	1.703
2.112e+05	100	2.75	1.703
2.113e+05	100	2.75	1.703
2.114e+05	100	2.75	1.703
2.115e+05	100	2.75	1.703
2.116e+05	100	2.75	1.703
2.117e+05	100	2.75	1.703
2.118e+05	100	2.75	1.703
2.119e+05	100	2.75	1.703
2.12e+05	100	2.75	1.703
2.121e+05	100	2.75	1.703
2.122e+05	100	2.75	1.703
2.123e+05	100	2.75	1.703
2.124e+05	100	2.75	1.703
2.125e+05	100	2.75	1.703
2.126e+05	100	2.75	1.703
2.127e+05	100	2.75	1.703
2.128e+05	100	2.75	1.703
2.129e+05	100	2.75	1.703
2.13e+05	100	2.75	1.703
2.131e+05	100	2.75	1.703
2.132e+05	100	2.75	1.703
2.133e+05	100	2.75	1.703
2.134e+05	100	2.75	1.703
2.135e+05	100	2.75	1.703
2.136e+05	100	2.75	1.703
2.137e+05	100	2.75	1.703
2.138e+05	100	2.75	1.703
2.139e+05	100	2.75	1.703
2.14e+05	100	2.75	1.703
2.141e+05	100	2.75	1.703
2.142e+05	100	2.75	1.703
2.143e+05	100	2.75	1.703
2.144e+05	100	2.75	1.703
2.145e+05	100	2.75	1.703
2.146e+05	100	2.75	1.703
2.147e+05	100	2.75	1.703
2.148e+05	100	2.75	1.703
2.149e+05	100	2.75	1.703
2.15e+05	100	2.75	1.703
2.151e+05	100	2.75	1.703
2.152e+05	100	2.75	1.703
2.153e+05	100	2.75	1.703
2.154e+05	100	2.75	1.703
2.155e+05	100	2.75	1.703
2.156e+05	100	2.75	1.703
2.157e+05	100	2.75	1.703
2.158e+05	100	2.75	1.703
2.159e+05	100	2.75	1.703
2.16e+05	100	2.75	1.703
2.161e+05	100	2.75	1.703
2.162e+05	100	2.75	1.703
2.163e+05	100	2.75	1.703
2.164e+05	100	2.75	1.703
2.165e+05	100	2.75	1.703
2.166e+05	100	2.75	1.703
2.167e+05	100	2.75	1.703
2.168e+05	100	2.75	1.703
2.169e+05	100	2.75	1.703
2.17e+05	100	2.75	1.703
2.171e+05	100	2.75	1.703
2.172e+05	100	2.75	1.703
2.173e+05	100	2.75	1.703
2.174e+05	100	2.75	1.703
2.175e+05	100	2.75	1.703
2.176e+05	100	2.75	1.703
2.177e+05	100	2.75	1.703
2.178e+05	100	2.75	1.703
2.179e+05	100	2.75	1.703
2.18e+05	100	2.75	1.703
2.181e+05	100	2.75	1.703
2.182e+05	100	2.75	1.703
2.183e+05	100	2.75	1.703
2.184e+05	100	2.75	1.703
2.185e+05	100	2.75	1.703
2.186e+05	100	2.75	1.703
2.187e+05	100	2.75	1.703
2.188e+05	100	2.75	1.703
2.189e+05	100	2.75	1.703
2.19e+05	100	2.75	1.703
2.191e+05	100	2.75	1.703
2.192e+05	100	2.75	1.703
2.193e+05	100	2.75	1.703
2.194e+05	100	2.75	1.703
2.195e+05	100	2.75	1.703
2.196e+05	100	2.75	1.703
2.197e+05	100	2.75	1.703
2.198e+05	100	2.75	1.703
2.199e+05	100	2.75	1.703
2.2e+05	100	2.75	1.703
2.201e+05	100	2.75	1.703
2.202e+05	100	2.75	1.703
2.203e+05	100	2.75	1.703
2.204e+05	100	2.75	1.703
2.205e+05	100	2.75	1.703
2.206e+05	100	2.75	1.703
2.207e+05	100	2.75	1.703
2.208e+05	100	2.75	1.703
2.209e+05	100	2.75	1.703
2.21e+05	100	2.75	1.703
2.211e+05	100	2.75	1.703
2.212e+05	100	2.75	1.703
2.213e+05	100	2.75	1.703
2.214e+05	100	2.75	1.703
2.215e+05	100	2.75	1.703
2.216e+05	100	2.75	1.703
2.217e+05	100	2.75	1.703
2.218e+05	100	2.75	1.703
2.219e+05	100	2.75	1.703
2.22e+05	100	2.75	1.703
2.221e+05	100	2.75	1.703
2.222e+05	100	2.75	1.703
2.223e+05	100	2.75	1.703
2.224e+05	100	2.75	1.703
2.225e+05	100	2.75	1.703
2.226e+05	100	2.75	1.703
2.227e+05	100	2.75	1.703
2.228e+05	100	2.75	1.703
2.229e+05	100	2.75	1.703
2.23e+05	100	2.75	1.703
2.231e+05	100	2.75	1.703
2.232e+05	100	2.75	1.703
2.233e+05	100	2.75	1.703
2.234e+05	100	2.75	1.703
2.235e+05	100	2.75	1.703
2.236e+05	100	2.75	1.703
2.237e+05	100	2.75	1.703
2.238e+05	100	2.75	1.703
2.239e+05	100	2.75	1.703
2.24e+05	100	2.75	1.703
2.241e+05	100	2.75	1.703
2.242e+05	100	2.75	1.703
2.243e+05	100	2.75	1.703
2.244e+05	100	2.75	1.703
2.245e+05	100	2.75	1.703
2.246e+05	100	2.75	1.703
2.247e+05	100	2.75	1.703
2.248e+05	100	2.75	1.703
2.249e+05	100	2.75	1.703
2.25e+05	100	2.75	1.703
2.251e+05	100	2.75	1.703
2.252e+05	100	2.75	1.703
2.253e+05	100	2.75	1.703
2.254e+05	100	2.75	1.703
2.255e+05	100	2.75	1.703
2.256e+05	100	2.75	1.703
2.257e+05	100	2.75	1.703
2.258e+05	100	2.75	1.703
2.259e+05	100	2.75	1.703
2.26e+05	100	2.75	1.703
2.261e+05	100	2.75	1.703
2.262e+05	100	2.75	1.703
2.263e+05	100	2.75	1.703
2.264e+05	100	2.75	1.703
2.265e+05	100	2.75	1.703
2.266e+05	100	2.75	1.703
2.267e+05	100	2.75	1.703
2.268e+05	100	2.75	1.703
2.269e+05	100	2.75	1.703
2.27e+05	100	2.75	1.703
2.271e+05	100	2.75	1.703
2.272e+05	100	2.75	1.703
2.273e+05	100	2.75	1.703
2.274e+05	100	2.75	1.703
2.275e+05	100	2.75	1.703
2.276e+05	100	2.75	1.703
2.277e+05	100	2.75	1.703
2.278e+05	100	2.75	1.703
2.279e+05	100	2.75	1.703
2.28e+05	100	2.75	1.703
2.281e+05	100	2.75	1.703
2.282e+05	100	2.75	1.703
2.283e+05	100	2.75	1.703
2.284e+05	100	2.75	1.703
2.285e+05	100	2.75	1.703
2.286e+05	100	2.75	1.703
2.287e+05	100	2.75	1.703
2.288e+05	100	2.75	1.703
2.289e+05	100	2.75	1.703
2.29e+05	100	2.75	1.703
2.291e+05	100	2.75	1.703
2.292e+05	100	2.75	1.703
2.293e+05	100	2.75	1.703
2.294e+05	100	2.75	1.703
2.295e+05	100	2.75	1.703
2.296e+05	100	2.75	1.703
2.297e+05	100	2.75	1.703
2.298e+05	100	2.75	1.703
2.299e+05	100	2.75	1.703
2.3e+05	100	2.75	1.703
2.301e+05	100	2.75	1.703
2.302e+05	100	2.75	1.703
2.303e+05	100	2.75	1.703
2.304e+05	100	2.75	1.703
2.305e+05	100	2.75	1.703
2.306e+05	100	2.75	1.703
2.307e+05	100	2.75	1.703
2.308e+05	100	2.75	1.703
2.309e+05	100	2.75	1.703
2.31e+05	100	2.75	1.703
2.311e+05	100	2.75	1.703
2.312e+05	100	2.75	1.703
2.313e+05	100	2.75	1.703
2.314e+05	100	2.75	1.703
2.315e+05	100	2.75	1.703
2.316e+05	100	2.75	1.703
2.317e+05	100	2.75	1.703
2.318e+05	100	2.75	1.703
2.319e+05	100	2.75	1.703
2.32e+05	100	2.75	1.703
2.321e+05	100	2.75	1.703
2.322e+05	100	2.75	1.703
2.323e+05	100	2.75	1.703
2.324e+05	100	2.75	1.703
2.325e+05	100	2.75	1.703
2.326e+05	100	2.75	1.703
2.327e+05	100	2.75	1.703
2.328e+05	100	2.75	1.703
2.329e+05	100	2.75	1.703
2.33e+05	100	2.75	1.703
2.331e+05	100	2.75	1.703
2.332e+05	100	2.75	1.703
2.333e+05	100	2.75	1.703
2.334e+05	100	2.75	1.703
2.335e+05	100	2.75	1.703
2.336e+05	100	2.75	1.703
2.337e+05	100	2.75	1.703
2.338e+05	100	2.75	1.703
2.339e+05	100	2.75	1.703
2.34e+05	100	2.75	1.703
2.341e+05	100	2.75	1.703
2.342e+05	100	2.75	1.703
2.343e+05	100	2.75	1.703
2.344e+05	100	2.75	1.703
2.345e+05	100	2.75	1.703
2.346e+05	100	2.75	1.703
2.347e+05	100	2.75	1.703
2.348e+05	100	2.75	1.703
2.349e+05	100	2.75	1.703
2.35e+05	100	2.75	1.703
2.351e+05	100	2.75	1.703
2.352e+05	100	2.75	1.703
2.353e+05	100	2.75	1.703
2.354e+05	100	2.75	1.703
2.355e+05	100	2.75	1.703
2.356e+05	100	2.75	1.703
2.357e+05	100	2.75	1.703
2.358e+05	100	2.75	1.703
2.359e+05	100	2.75	1.703
2.36e+05	100	2.75	1.703
2.361e+05	100	2.75	1.703
2.362e+05	100	2.75	1.703
2.363e+05	100	2.75	1.703
2.364e+05	100	2.75	1.703
2.365e+05	100	2.75	1.703
2.366e+05	100	2.75	1.703
2.367e+05	100	2.75	1.703
2.368e+05	100	2.75	1.703
2.369e+05	100	2.75	1.703
2.37e+05	100	2.75	1.703
2.371e+05	100	2.75	1.703
2.372e+05	100	2.75	1.703
2.373e+05	100	2.75	1.703
2.374e+05	100	2.75	1.703
2.375e+05	100	2.75	1.703
2.376e+05	100	2.75	1.703
2.377e+05	100	2.75	1.703
2.378e+05	100	2.75	1.703
2.379e+05	100	2.75	1.703
2.38e+05	100	2.75	1.703
2.381e+05	100	2.75	1.703
2.382e+05	100	2.75	1.703
2.383e+05	100	2.75	1.703
2.384e+05	100	2.75	1.703
2.385e+05	100	2.75	1.703
2.386e+05	100	2.75	1.703
2.387e+05	100	2.75	1.703
2.388e+05	100	2.75	1.703
2.389e+05	100	2.75	1.703
2.39e+05	100	2.75	1.703
2.391e+05	100	2.75	1.703
2.392e+05	100	2.75	1.703
2.393e+05	100	2.75	1.703
2.394e+05	100	2.75	1.703
2.395e+05	100	2.75	1.703
2.396e+05	100	2.75	1.703
2.397e+05	100	2.75	1.703
2.398e+05	100	2.75	1.703
2.399e+05	100	2.75	1.703
2.4e+05	100	2.75	1.703
2.401e+05	100	2.75	1.703
2.402e+05	100	2.75	1.703
2.403e+05	100	2.75	1.703
2.404e+05	100	2.75	1.703
2.405e+05	100	2.75	1.703
2.406e+05	100	2.75	1.703
2.407e+05	100	2.75	1.703
2.408e+05	100	2.75	1.703
2.409e+05	100	2.75	1.703
2.41e+05	100	2.75	1.703
2.411e+05	100	2.75	1.703
2.412e+05	100	2.75	1.703
2.413e+05	100	2.75	1.703
2.414e+05	100	2.75	1.703
2.415e+05	100	2.75	1.703
2.416e+05	100	2.75	1.703
2.417e+05	100	2.75	1.703
2.418e+05	100	2.75	1.703
2.419e+05	100	2.75	1.703
2.42e+05	100	2.75	1.703
2.421e+05	100	2.75	1.703
2.422e+05	100	2.75	1.703
2.423e+05	100	2.75	1.703
2.424e+05	100	2.75	1.703
2.425e+05	100	2.75	1.703
2.426e+05	100	2.75	1.703
2.427e+05	100	2.75	1.703
2.428e+05	100	2.75	1.703
2.429e+05	100	2.75	1.703
2.43e+05	100	2.75	1.703
2.431e+05	100	2.75	1.703
2.432e+05	100	2.75	1.703
2.433e+05	100	2.75	1.703
2.434e+05	100	2.75	1.703
2.435e+05	100	2.75	1.703
2.436e+05	100	2.75	1.703
2.437e+05	100	2.75	1.703
2.438e+05	100	2.75	1.703
2.439e+05	100	2.75	1.703
2.44e+05	100	2.75	1.703
2.441e+05	100	2.75	1.703
2.442e+05	100	2.75	1.703
2.443e+05	100	2.75	1.703
2.444e+05	100	2.75	1.703
2.445e+05	100	2.75	1.703
2.446e+05	100	2.75	1.703
2.447e+05	100	2.75	1.703
2.448e+05	100	2.75	1.703
2.449e+05	100	2.75	1.703
2.45e+05	100	2.75	1.703
2.451e+05	100	2.75	1.703
2.452e+05	100	2.75	1.703
2.453e+05	100	2.75	1.703
2.454e+05	100	2.75	1.703
2.455e+05	100	2.75	1.703
2.456e+05	100	2.75	1.703
2.457e+05	100	2.75	1.703
2.458e+05	100	2.75	1.703
2.459e+05	100	2.75	1.703
2.46e+05	100	2.75	1.703
2.461e+05	100	2.75	1.703
2.462e+05	100	2.75	1.703
2.463e+05	100	2.75	1.703
2.464e+05	100	2.75	1.703
2.465e+05	100	2.75	1.703
2.466e+05	100	2.75	1.703
2.467e+05	100	2.75	1.703
2.468e+05	100	2.75	1.703
2.469e+05	100	2.75	1.703
2.47e+05	100	2.75	1.703
2.471e+05	100	2.75	1.703
2.472e+05	100	2.75	1.703
2.473e+05	100	2.75	1.703
2.474e+05	100	2.75	1.703
2.475e+05	100	2.75	1.703
2.476e+05	100	2.75	1.703
2.477e+05	100	2.75	1.703
2.478e+05	100	2.75	1.703
2.479e+05	100	2.75	1.703
2.48e+05	100	2.75	1.703
2.481e+05	100	2.75	1.703
2.482e+05	100	2.75	1.703
2.483e+05	100	2.75	1.703
2.484e+05	100	2.75	1.703
2.485e+05	100	2.75	1.703
2.486e+05	100	2.75	1.703
2.487e+05	100	2.75	1.703
2.488e+05	100	2.75	1.703
2.489e+05	100	2.75	1.703
2.49e+05	100	2.75	1.703
2.491e+05	100	2.75	1.703
2.492e+05	100	2.75	1.703
2.493e+05	100	2.75	1.703
2.494e+05	100	2.75	1.703
2.495e+05	100	2.75	1.703
2.496e+05	100	2.75	1.703
2.497e+05	100	2.75	1.703
2.498e+05	100	2.75	1.703
2.499e+05	100	2.75	1.703
2.5e+05	100	2.75	1.703
2.501e+05	100	2.75	1.703
2.502e+05	100	2.75	1.703
2.503e+05	100	2.75	1.703
2.504e+05	100	2.75	1.703
2.505e+05	100	2.75	1.703
2.506e+05	100	2.75	1.703
2.507e+05	100	2.75	1.703
2.508e+05	100	2.75	1.703
2.509e+05	100	2.75	1.703
2.51e+05	100	2.75	1.703
2.511e+05	100	2.75	1.703
2.512e+05	100	2.75	1.703
2.513e+05	100	2.75	1.703
2.514e+05	100	2.75	1.703
2.515e+05	100	2.75	1.703
2.516e+05	100	2.75	1.703
2.517e+05	100	2.75	1.703
2.518e+05	100	2.75	1.703
2.519e+05	100	2.75	1.703
2.52e+05	100	2.75	1.703
2.521e+05	100	2.75	1.703
2.522e+05	100	2.75	1.703
2.523e+05	100	2.75	1.703
2.524e+05	100	2.75	1.703
2.525e+05	100	2.75	1.703
2.526e+05	100	2.75	1.703
2.527e+05	100	2.75	1.703
2.528e+05	100	2.75	1.703
2.529e+05	100	2.75	1.703
2.53e+05	100	2.75	1.703
2.531e+05	100	2.75	1.703
2.532e+05	100	2.75	1.703
2.533e+05	100	2.75	1.703
2.534e+05	100	2.75	1.703
2.535e+05	100	2.75	1.703
2.536e+05	100	2.75	1.703
2.537e+05	100	2.75	1.703
2.538e+05	100	2.75	1.703
2.539e+05	100	2.75	1.703
2.54e+05	100	2.75	1.703
2.541e+05	100	2.75	1.703
2.542e+05	100	2.75	1.703
2.543e+05	100	2.75	1.703
2.544e+05	100	2.75	1.703
2.545e+05	100	2.75	1.703
2.546e+05	100	2.75	1.703
2.547e+05	100	2.75	1.703
2.548e+05	100	2.75	1.703
2.549e+05	100	2.75	1.703
2.55e+05	100	2.75	1.703
2.551e+05	100	2.75	1.703
2.552e+05	100	2.75	1.703
2.553e+05	100	2.75	1.703
2.554e+05	100	2.75	1.703
2.555e+05	100	2.75	1.703
2.556e+05	100	2.75	1.703
2.557e+05	100	2.75	1.703
2.558e+05	100	2.75	1.703
2.559e+05	100	2.75	1.703
2.56e+05	100	2.75	1.703
2.561e+05	100	2.75	1.703
2.562e+05	100	2.75	1.703
2.563e+05	100	2.75	1.703
2.564e+05	100	2.75	1.703
2.565e+05	100	2.75	1.703
2.566e+05	100	2.75	1.703
2.567e+05	100	2.75	1.703
2.568e+05	100	2.75	1.703
2.569e+05	100	2.75	1.703
2.57e+05	100	2.75	1.703
2.571e+05	100	2.75	1.703
2.572e+05	100	2.75	1.703
2.573e+05	100	2.75	1.703
2.574e+05	100	2.75	1.703
2.575e+05	100	2.75	1.703
2.576e+05	100	2.75	1.703
2.577e+05	100	2.75	1.703
2.578e+05	100	2.75	1.703
2.579e+05	100	2.75	1.703
2.58e+05	100	2.75	1.703
2.581e+05	100	2.75	1.703
2.582e+05	100	2.75	1.703
2.583e+05	100	2.75	1.703
2.584e+05	100	2.75	1.703
2.585e+05	100	2.75	1.703
2.586e+05	100	2.75	1.703
2.587e+05	100	2.75	1.703
2.588e+05	100	2.75	1.703
2.589e+05	100	2.75	1.703
2.59e+05	100	2.75	1.703
2.591e+05	100	2.75	1.703
2.592e+05	100	2.75	1.703
2.593e+05	100	2.75	1.703
2.594e+05	100	2.75	1.703
2.595e+05	100	2.75	1.703
2.596e+05	100	2.75	1.703
2.597e+05	100	2.75	1.703
2.598e+05	100	2.75	1.703
2.599e+05	100	2.75	1.703
2.6e+05	100	2.75	1.703
2.601e+05	100	2.75	1.703
2.602e+05	100	2.75	1.703
2.603e+05	100	2.75	1.703
2.604e+05	100	2.75	1.703
2.605e+05	100	2.75	1.703
2.606e+05	100	2.75	1.703
2.607e+05	100	2.75	1.703
2.608e+05	100	2.75	1.703
2.609e+05	100	2.75	1.703
2.61e+05	100	2.75	1.703
2.611e+05	100	2.75	1.703
2.612e+05	100	2.75	1.703
2.613e+05	100	2.75	1.703
2.614e+05	100	2.75	1.703
2.615e+05	100	2.75	1.703
2.616e+05	100	2.75	1.703
2.617e+05	100	2.75	1.703
2.618e+05	100	2.75	1.703
2.619e+05	100	2.75	1.703
2.62e+05	100	2.75	1.703
2.621e+05	100	2.75	1.703
2.622e+05	100	2.75	1.703
2.623e+05	100	2.75	1.703
2.624e+05	100	2.75	1.703
2.625e+05	100	2.75	1.703
2.626e+05	100	2.75	1.703
2.627e+05	100	2.75	1.703
2.628e+05	100	2.75	1.703
2.629e+05	100	2.75	1.703
2.63e+05	100	2.75	1.703
2.631e+05	100	2.75	1.703
2.632e+05	100	2.75	1.703
2.633e+05	100	2.75	1.703
2.634e+05	100	2.75	1.703
2.635e+05	100	2.75	1.703
2.636e+05	100	2.75	1.703
2.637e+05	100	2.75	1.703
2.638e+05	100	2.75	1.703
2.639e+05	100	2.75	1.703
2.64e+05	100	2.75	1.703
2.641e+05	100	2.75	1.703
2.642e+05	100	2.75	1.703
2.643e+05	100	2.75	1.703
2.644e+05	100	2.75	1.703
2.645e+05	100	2.75	1.703
2.646e+05	100	2.75	1.703
2.647e+05	100	2.75	1.703
2.648e+05	100	2.75	1.703
2.649e+05	100	2.75	1.703
2.65e+05	100	2.75	1.703
2.651e+05	100	2.75	1.703
2.652e+05	100	2.75	1.703
2.653e+05	100	2.75	1.703
2.654e+05	100	2.75	1.703
2.655e+05	100	2.75	1.703
2.656e+05	100	2.75	1.703
2.657e+05	100	2.75	1.703
2.658e+05	100	2.75	1.703
2.659e+05	100	2.75	1.703
2.66e+05	100	2.75	1.703
2.661e+05	100	2.75	1.703
2.662e+05	100	2.75	1.703
2.663e+05	100	2.75	1.703
2.664e+05	100	2.75	1.703
2.665e+05	100	2.75	1.703
2.666e+05	100	2.75	1.703
2.667e+05	100	2.75	1.703
2.668e+05	100	2.75	1.703
2.669e+05	100	2.75	1.703
2.67e+05	100	2.75	1.703
2.671e+05	100	2.75	1.703
2.672e+05	100	2.75	1.703
2.673e+05	100	2.75	1.703
2.674e+05	100	2.75	1.703
2.675e+05	100	2.75	1.703
2.676e+05	100	2.75	1.703
2.677e+05	100	2.75	1.703
2.678e+05	100	2.75	1.703
2.679e+05	100	2.75	1.703
2.68e+05	100	2.75	1.703
2.681e+05	100	2.75	1.703
2.682e+05	100	2.75	1.703
2.683e+05	100	2.75	1.703
2.684e+05	100	2.75	1.703
2.685e+05	100	2.75	1.703
2.686e+05	100	2.75	1.703
2.687e+05	100	2.75	1.703
2.688e+05	100	2.75	1.703
2.689e+05	100	2.75	1.703
2.69e+05	100	2.75	1.703
2.691e+05	100	2.75	1.703
2.692e+05	100	2.75	1.703
2.693e+05	100	2.75	1.703
2.694e+05	100	2.75	1.703
2.695e+05	100	2.75	1.703
2.696e+05	100	2.75	1.703
2.697e+05	100	2.75	1.703
2.698e+05	100	2.75	1.703
2.699e+05	100	2.75	1.703
2.7e+05	100	2.75	1.703
2.701e+05	100	2.75	1.703
2.702e+05	100	2.75	1.703
2.703e+05	100	2.75	1.703
2.704e+05	100	2.75	1.703
